experiment_names,GAC_exp_exp_boolector_10000001,GAC_exp_exp_boolector_11000001,GAC_exp_exp_cadical_11000001,GAC_exp_exp_glucose_11000001,GAC_exp_exp_idl_yices2_11000001,GAC_exp_exp_idl_z3_11000001,GAC_exp_exp_lia_yices2_11000001,GAC_exp_exp_lia_z3_11000001,GAC_exp_exp_nbc_11000001,GAC_exp_exp_nia_z3_11000001,GAC_exp_exp_yices2_10000001,GAC_exp_exp_yices2_11000001,GAC_exp_exp_z3_10000001,GAC_exp_exp_z3_11000001,GAC_exp_occ_boolector_10000001,GAC_exp_occ_boolector_11000001,GAC_exp_occ_cadical_11000001,GAC_exp_occ_glucose_11000001,GAC_exp_occ_idl_yices2_11000001,GAC_exp_occ_idl_z3_11000001,GAC_exp_occ_lia_yices2_11000001,GAC_exp_occ_lia_z3_11000001,GAC_exp_occ_nbc_10000001,GAC_exp_occ_nbc_11000001,GAC_exp_occ_nbc_11100001,GAC_exp_occ_nia_z3_11000001,GAC_exp_occ_yices2_11000001,GAC_exp_occ_z3_10000001,GAC_exp_occ_z3_11000001,GAC_occ_exp_boolector_11000001,GAC_occ_exp_cadical_11000001,GAC_occ_exp_glucose_11000001,GAC_occ_exp_idl_yices2_11000001,GAC_occ_exp_idl_z3_11000001,GAC_occ_exp_lia_yices2_11000001,GAC_occ_exp_lia_z3_11000001,GAC_occ_exp_nbc_11000001,GAC_occ_exp_nia_z3_11000001,GAC_occ_exp_yices2_11000001,GAC_occ_exp_z3_10000001,GAC_occ_exp_z3_11000001,GAC_occ_occ_boolector_11000001,GAC_occ_occ_cadical_11000001,GAC_occ_occ_glucose_11000001,GAC_occ_occ_idl_yices2_11000001,GAC_occ_occ_idl_z3_11000001,GAC_occ_occ_lia_yices2_11000001,GAC_occ_occ_lia_z3_11000001,GAC_occ_occ_nbc_11000001,GAC_occ_occ_nia_z3_11000001,GAC_occ_occ_yices2_11000001,GAC_occ_occ_z3_11000001,None_exp_exp_boolector_10000001,None_exp_exp_boolector_11000001,None_exp_exp_cadical_11000001,None_exp_exp_glucose_11000001,None_exp_exp_idl_yices2_11000001,None_exp_exp_idl_z3_11000001,None_exp_exp_lia_yices2_11000001,None_exp_exp_lia_z3_11000001,None_exp_exp_nbc_11000001,None_exp_exp_nia_z3_11000001,None_exp_exp_yices2_11000001,None_exp_exp_z3_10000001,None_exp_exp_z3_11000001,None_exp_occ_boolector_10000001,None_exp_occ_boolector_11000001,None_exp_occ_cadical_11000001,None_exp_occ_glucose_11000001,None_exp_occ_idl_yices2_11000001,None_exp_occ_idl_z3_11000001,None_exp_occ_lia_yices2_11000001,None_exp_occ_lia_z3_11000001,None_exp_occ_nbc_11000001,None_exp_occ_nia_z3_11000001,None_exp_occ_yices2_11000001,None_exp_occ_z3_10000001,None_exp_occ_z3_11000001,None_occ_exp_boolector_11000001,None_occ_exp_cadical_11000001,None_occ_exp_glucose_11000001,None_occ_exp_idl_yices2_11000001,None_occ_exp_idl_z3_11000001,None_occ_exp_lia_yices2_11000001,None_occ_exp_lia_z3_11000001,None_occ_exp_nbc_11000001,None_occ_exp_nia_z3_11000001,None_occ_exp_yices2_10000001,None_occ_exp_yices2_11000001,None_occ_exp_z3_11000001,None_occ_occ_boolector_10000001,None_occ_occ_boolector_11000001,None_occ_occ_cadical_11000001,None_occ_occ_glucose_11000001,None_occ_occ_idl_yices2_11000001,None_occ_occ_idl_z3_11000001,None_occ_occ_lia_yices2_11000001,None_occ_occ_lia_z3_11000001,None_occ_occ_nbc_11000001,None_occ_occ_nia_z3_11000001,None_occ_occ_yices2_11000001,None_occ_occ_z3_10000001,None_occ_occ_z3_11000001,SACBounds_limit_exp_exp_boolector_11000001,SACBounds_limit_exp_exp_cadical_11000001,SACBounds_limit_exp_exp_glucose_11000001,SACBounds_limit_exp_exp_glucose_11100001,SACBounds_limit_exp_exp_glucose_11100101,SACBounds_limit_exp_exp_idl_yices2_11000001,SACBounds_limit_exp_exp_idl_z3_11000001,SACBounds_limit_exp_exp_lia_yices2_11000001,SACBounds_limit_exp_exp_lia_z3_11000001,SACBounds_limit_exp_exp_nbc_10000001,SACBounds_limit_exp_exp_nbc_11000001,SACBounds_limit_exp_exp_nbc_11100001,SACBounds_limit_exp_exp_nia_z3_11000001,SACBounds_limit_exp_exp_yices2_11000001,SACBounds_limit_exp_exp_z3_10000001,SACBounds_limit_exp_exp_z3_11000001,SACBounds_limit_exp_occ_boolector_11000001,SACBounds_limit_exp_occ_cadical_11000001,SACBounds_limit_exp_occ_glucose_00000001,SACBounds_limit_exp_occ_glucose_00001001,SACBounds_limit_exp_occ_glucose_01000001,SACBounds_limit_exp_occ_glucose_10000001,SACBounds_limit_exp_occ_glucose_10000101,SACBounds_limit_exp_occ_glucose_11000001,SACBounds_limit_exp_occ_glucose_11100001,SACBounds_limit_exp_occ_glucose_11100101,SACBounds_limit_exp_occ_idl_yices2_11000001,SACBounds_limit_exp_occ_idl_z3_11000001,SACBounds_limit_exp_occ_lia_yices2_11000001,SACBounds_limit_exp_occ_lia_z3_11000001,SACBounds_limit_exp_occ_minion_00000001,SACBounds_limit_exp_occ_minion_00001001,SACBounds_limit_exp_occ_minion_10000001,SACBounds_limit_exp_occ_minion_10010001,SACBounds_limit_exp_occ_minion_11000001,SACBounds_limit_exp_occ_nbc_00000001,SACBounds_limit_exp_occ_nbc_10000001,SACBounds_limit_exp_occ_nbc_10010001,SACBounds_limit_exp_occ_nbc_10010011,SACBounds_limit_exp_occ_nbc_11000001,SACBounds_limit_exp_occ_nbc_11010001,SACBounds_limit_exp_occ_nbc_11100001,SACBounds_limit_exp_occ_nia_z3_11000001,SACBounds_limit_exp_occ_yices2_11000001,SACBounds_limit_exp_occ_z3_10000001,SACBounds_limit_exp_occ_z3_11000001,SACBounds_limit_occ_exp_boolector_10000001,SACBounds_limit_occ_exp_boolector_11000001,SACBounds_limit_occ_exp_cadical_11000001,SACBounds_limit_occ_exp_glucose_11000001,SACBounds_limit_occ_exp_idl_yices2_11000001,SACBounds_limit_occ_exp_idl_z3_11000001,SACBounds_limit_occ_exp_lia_yices2_11000001,SACBounds_limit_occ_exp_lia_z3_11000001,SACBounds_limit_occ_exp_nbc_11000001,SACBounds_limit_occ_exp_nia_z3_11000001,SACBounds_limit_occ_exp_yices2_11000001,SACBounds_limit_occ_exp_z3_10000001,SACBounds_limit_occ_exp_z3_11000001,SACBounds_limit_occ_occ_boolector_11000001,SACBounds_limit_occ_occ_cadical_11000001,SACBounds_limit_occ_occ_glucose_00000001,SACBounds_limit_occ_occ_glucose_00001001,SACBounds_limit_occ_occ_glucose_10000001,SACBounds_limit_occ_occ_glucose_10000101,SACBounds_limit_occ_occ_glucose_11000001,SACBounds_limit_occ_occ_glucose_11000101,SACBounds_limit_occ_occ_glucose_11100001,SACBounds_limit_occ_occ_glucose_11100101,SACBounds_limit_occ_occ_idl_yices2_11000001,SACBounds_limit_occ_occ_idl_z3_11000001,SACBounds_limit_occ_occ_lia_yices2_11000001,SACBounds_limit_occ_occ_lia_z3_11000001,SACBounds_limit_occ_occ_minion_00000001,SACBounds_limit_occ_occ_minion_00001001,SACBounds_limit_occ_occ_minion_10000001,SACBounds_limit_occ_occ_minion_10010001,SACBounds_limit_occ_occ_nbc_10000001,SACBounds_limit_occ_occ_nbc_10010001,SACBounds_limit_occ_occ_nbc_10010011,SACBounds_limit_occ_occ_nbc_11000001,SACBounds_limit_occ_occ_nbc_11100001,SACBounds_limit_occ_occ_nbc_11100101,SACBounds_limit_occ_occ_nia_z3_11000001,SACBounds_limit_occ_occ_yices2_11000001,SACBounds_limit_occ_occ_z3_11000001,SSACBounds_limit_exp_exp_boolector_10000001,SSACBounds_limit_exp_exp_boolector_11000001,SSACBounds_limit_exp_exp_cadical_11000001,SSACBounds_limit_exp_exp_glucose_11000001,SSACBounds_limit_exp_exp_idl_yices2_11000001,SSACBounds_limit_exp_exp_idl_z3_11000001,SSACBounds_limit_exp_exp_lia_yices2_11000001,SSACBounds_limit_exp_exp_lia_z3_11000001,SSACBounds_limit_exp_exp_nbc_11000001,SSACBounds_limit_exp_exp_nia_z3_11000001,SSACBounds_limit_exp_exp_yices2_10000001,SSACBounds_limit_exp_exp_yices2_11000001,SSACBounds_limit_exp_exp_z3_11000001,SSACBounds_limit_exp_occ_boolector_11000001,SSACBounds_limit_exp_occ_cadical_11000001,SSACBounds_limit_exp_occ_glucose_11000001,SSACBounds_limit_exp_occ_idl_yices2_11000001,SSACBounds_limit_exp_occ_idl_z3_11000001,SSACBounds_limit_exp_occ_lia_yices2_11000001,SSACBounds_limit_exp_occ_lia_z3_11000001,SSACBounds_limit_exp_occ_nbc_11000001,SSACBounds_limit_exp_occ_nia_z3_11000001,SSACBounds_limit_exp_occ_yices2_10000001,SSACBounds_limit_exp_occ_yices2_11000001,SSACBounds_limit_exp_occ_z3_10000001,SSACBounds_limit_exp_occ_z3_11000001,SSACBounds_limit_occ_exp_boolector_10000001,SSACBounds_limit_occ_exp_boolector_11000001,SSACBounds_limit_occ_exp_cadical_11000001,SSACBounds_limit_occ_exp_glucose_11000001,SSACBounds_limit_occ_exp_idl_yices2_11000001,SSACBounds_limit_occ_exp_idl_z3_11000001,SSACBounds_limit_occ_exp_lia_yices2_11000001,SSACBounds_limit_occ_exp_lia_z3_11000001,SSACBounds_limit_occ_exp_nbc_11000001,SSACBounds_limit_occ_exp_nia_z3_11000001,SSACBounds_limit_occ_exp_yices2_11000001,SSACBounds_limit_occ_exp_z3_10000001,SSACBounds_limit_occ_exp_z3_11000001,SSACBounds_limit_occ_occ_boolector_10000001,SSACBounds_limit_occ_occ_boolector_11000001,SSACBounds_limit_occ_occ_cadical_11000001,SSACBounds_limit_occ_occ_glucose_11000001,SSACBounds_limit_occ_occ_idl_yices2_11000001,SSACBounds_limit_occ_occ_idl_z3_11000001,SSACBounds_limit_occ_occ_lia_yices2_11000001,SSACBounds_limit_occ_occ_lia_z3_11000001,SSACBounds_limit_occ_occ_nbc_11000001,SSACBounds_limit_occ_occ_nia_z3_11000001,SSACBounds_limit_occ_occ_yices2_11000001,SSACBounds_limit_occ_occ_z3_10000001,SSACBounds_limit_occ_occ_z3_11000001
closed_aus_50_50.0,,,,,,,,,,,,,,,,,,238.3543383,,,,,,278.0210212,,,,,,,,,,,,,,,,,,,,178.7770898,,,,,222.269494,,,,,,,,,,,,,,,,,,,,234.1273213,,,,,273.4674195,,,,,,,,,,,,,,,,,,,,179.319094,,,,,252.9973677,,,,,,,,,,,,,,,,,,,,,,,,,211.9943992,,,192.534798,,,,,,,,,,,,,394.6946306,,,214.1702819,247.110817,,,,,,,,,,,,,,,,,,,,,,,,,157.8147315,,173.9924213,,,,,,,,,,,,,185.9765939,204.5504489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gen_tumor_50_50.0,,,56.45896928,,,,45.10741305,,50.73496037,,,,,,,80.01051939,19.5686655,,,,15.691492,37.61261423,,18.80218784,,115.9125141,108.7610007,,66.13443179,,50.71678758,,,,61.57573199,,43.43377233,,,,,76.90131601,18.40126371,,,,11.81202547,40.12943077,16.66604677,119.4932743,,61.84123596,,,58.06271877,,,,,,50.73235536,,,,,,70.28184557,21.63734455,,,,13.38322298,39.57321676,20.59649368,113.1973204,105.5700283,,64.12314995,,45.445659,,,,62.49761828,,41.45874035,,,,,,73.23338246,18.59272218,,,,13.3057154,43.9753108,16.07365343,118.6186593,110.9838314,,62.88024314,,67.00242467,,,,,,54.2816209,,,58.20138462,,,,,,32.85462766,20.02940216,,,,,,,,,,,16.40651774,23.13198195,,,,,,,24.06725049,,,18.49004722,18.6919748,,34.69310673,25.93799787,,48.07815305,,,73.07853587,,,,85.56953058,,70.93218031,,,,,28.49461818,16.73883882,,,,,,,6.930373669,6.991916656,,,12.0192976,20.30488602,,,,,,,,14.90331944,6.482503176,,37.28629518,23.51568613,39.76545986,,,,,,,,,,,,,,66.08320177,57.69316726,,,,57.74071169,62.95587524,56.93580492,59.36034651,,59.60869439,,65.34124962,,,,,,,,,,,,,,117.1658757,60.42550373,58.07016754,,,,58.55207386,59.68493166,56.32638874,54.1193789,59.99430852,,61.42554981
disc_zoo_extra_10_10.0,,,,,,,,,,,,,,,,,47.01674776,37.7764645,,,,,,30.96428131,,,,,,,,,,,,,,,,,,,39.18600194,36.14362631,,,84.86144423,,27.97470647,,90.21592741,,,,,,,,,,,,,,,,,42.69388342,38.17062977,,,,,31.21418484,,88.22043834,,,,,,,,,,,,,,,,,39.33202624,36.43842897,,,74.94726977,,27.95477468,,,,,,,,,,,,,,,,,,,,,,41.25102818,,,48.28315012,,,37.70759422,,,,,,,,,,,,,42.8050917,,,29.01902549,47.52879047,,,,,,,,,,,,,,,,,,,,44.0825316,,,,,36.58107463,,,,,,69.97374368,,,,,,,,,26.87428386,,,,98.57566319,,,,,,,,,,,,,,,,43.58736722,38.67716869,,,,,31.209696,,,,,,,,,,,,,,,,,,,,,41.56693188,40.34765906,,,71.94864149,,28.14128938,,77.86420112,,
rel_sub_tumor_40_40.0,,,,,,,,,,,,,,,,,49.96151333,,,,53.26287518,67.96458085,,33.38723647,,130.2806582,86.49654404,,,,,,,,,,,,,,,,30.2380449,,,,36.77063314,52.84690793,27.66283144,,97.46882567,217.0535537,,,,,,,,,,,,,,,,38.10716105,,,,41.15914027,59.07071519,30.21267595,,107.2241918,,,,,,,,,,,,,,,,,44.20773239,,,,41.84877634,58.54277364,26.6180253,133.0855746,98.88297114,,,,,,,,,,,,,,,,,,,87.54250526,39.53190128,,,,,,,47.09955376,22.58239269,,,43.62542868,56.44580507,,,,,56.60029856,,,,,33.99067012,78.02510627,46.65016959,61.84162609,50.76035396,,126.3773541,,,,,,,,,,,,,,,40.4702641,,,,,,,,,,,42.22129512,49.94397669,,,,,,,,34.51998312,,,52.64210145,40.62026691,114.5205168,,,,,,,,,,,,,,99.26911394,62.25089765,,,,69.72409606,68.83554165,76.52099463,76.15222605,,75.12894789,,104.5377855,,,,,,,,,,,,,,,102.5427108,64.58289852,,,,69.70901084,63.6322008,50.16951019,74.56741228,61.43587454,,92.36304188
closed_splice_50_50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6216.779045,,,3494.412277,3762.341158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rel_sub_aus_10_10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7244.131323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9233.991215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rel_sub_anneal_20_20.0,,,,,,,,,,,,,,,,,1760.817702,,,,,,,1904.490093,,,,,,,,,,,,,,,,,,,1941.109819,,,,,,2152.642944,,,,,,,,,,,,,,,,,,,1886.510091,,,,4566.647499,,1810.38186,,,,,,,,,,,,,,,,,,,2136.855736,,,,,,2034.902536,,,,,,,,,,,,,,,,,,,,,,2849.174294,,,,,,,8500.300904,2198.481448,,,,,,,,,,,,,,1928.960543,10067.2247,7407.214499,,,,,,,,,,,,,,,,,,,2123.143406,,,,,,,,,,,,,,,,,,,,1982.255279,,,,,,,,,,,,,,,,,,,,2842.183331,,,,,,2678.160864,,,,,,,,,,,,,,,,,,,,,2959.638557,,,,,,2761.4287,,,,
disc_heart_20_20.0,,,,,,,,,,,,,,,,,,116.4247668,,,,,,208.5752289,,,,,,,,,,,,,,,,,,,,87.09970196,,,,,209.4122841,,,,,,,,,,,,,,,,,,,,124.3098817,,,,,,,,,,,,,,,,,,,,,,,,,96.1364518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.251439,,,128.9599494,151.499414,84.67592565,,,,,,,,,,,313.251367,,,,210.4154004,201.925817,,,,,,,,,,,,,,,,,,,,,,,,114.0468487,,,,,,,,,,,,,,,162.8931361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gen_lymph_40_40.0,,,,,,,,,,,,,,,,,54.86930418,48.8400321,,,,,,42.15631127,,,,,,,,,,,,,,,,,,,55.50272036,43.88778659,,,,,34.49918002,,,,,,,,,,,,,,,,,,,62.61897922,51.34606117,,,,,47.5246232,,,,,,,,,,,,,,,,,,,48.65424991,45.32495637,,,,,39.69501974,,,,,,,,,,,,,,,,,,,,,,48.7253778,,,58.0049204,,,52.0857073,,,,,,,,,,,,,60.11992359,,,37.70164498,52.86551762,,,,,,,,,,,,,,,,,,,,46.06127103,,,,,42.02135062,,31.58035556,293.7015009,,,,,,,,,,,,39.82782545,21.7501773,,,,,,,,,,,,,,,,,,,68.49406568,,,,,,53.84512448,,,,,,,,,,,,,,,,,,,,,65.21201091,,,,,,46.06171775,,,,
closed_krvskp_40_40.0,,,,,,,,,,,,,,,,,,697.629808,,,,,,1277.282143,,,,,,,,,,,,,,,,,,,,624.5931475,,,,,1156.583862,,,,,,,,,,,,,,,,,,,,688.5497489,,,,,1291.992917,,,,,,,,,,,,,,,,,,,,546.4841828,,,,,1211.90761,,,,,,,,,,,,,,,,,,,,,,,,,745.8381408,,,622.0797931,,,,,,,,,,,,,3895.880886,,,1045.074964,1021.783527,,,,,,,,,,,,,,,,,,,,,,,,,576.3184244,,813.3850358,,,,,,,,,,,,,917.0733722,1156.800227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
closed_audio_30_30.0,,,,,,,,,,,,,,,,,126.1554689,118.5903765,,,,,,115.6298431,,,,,,,,,,,,,,,,,,,112.7063275,135.8601338,,,,,93.51268999,,,,,,,,,,,,,,,,,,,138.1399997,151.1099873,,,,,119.4597786,,,,,,,,,,,,,,,,,,,112.8554793,112.8795187,,,,,94.02739922,,,,,,,,,,,,,,,,,,,,,,91.03297313,,,,,,,,,,,,,,,,,,,148.8695083,,,94.4531477,116.9916836,,,,,,,,,,,,,,,,,,,,91.06291028,,,,,,,,,,,,,,,,,,,,61.52445332,,,,,,,,,,,,,,,,,,,,104.1957078,,,,,,95.29772,,,,,,,,,,,,,,,,,,,,,70.90214523,,,,,,63.66667318,,,,
rel_sub_vote_20_20.0,,,,,,,,,,,,,,,,,288.2426791,,,,,,,283.5283825,,,,,,,,,,,,,,,,,,,278.4886196,,,,,,250.4488623,,,,,,,,,,,,,,,,,,,292.9904884,,,,,,280.8104263,,,,,,,,,,,,,,,,,,,271.1246331,,,,,,248.4381452,,,,,,,,,,,,,,,,,,,,,,292.985949,,,,,,,1259.924204,420.5593095,,,,,,,,,,,,,,264.997383,6481.286366,1270.713846,,,,,,,,,,,,,,,,,,,281.2962839,,,,,,,,,,,,,,,,,,,,250.6277341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rel_sub_zoo_20_20.0,,,,,,,,,,,,,,,,,60.48779702,,,,66.61528428,90.06479915,,52.09069809,,,83.26346517,,,,,,,,,,,,,,,,57.79742613,,,,62.8720808,86.39324193,56.19912214,,92.78418732,,,,,,,,,,,,,,,,,50.60113668,,,,78.08598957,80.49022237,43.08677397,156.7102206,79.04429851,,,,,,,,,,,,,,,,,46.38404028,,,,69.1410106,88.36422839,39.67867966,143.3469325,79.03624773,,,,,,,,,,,,,,,,,,,,64.60252404,,,,,,,51.62360871,,,,65.62328887,76.1119802,,,,,,,,,,56.19863939,90.68628065,47.05254457,111.6565394,76.37315241,,,,,,,,,,,,,,,,,59.33674593,,,,,,,,,,,64.71531351,87.19022846,,,,,,,,51.28108993,,,117.7606996,82.18257419,,,,,,,,,,,,,,,,65.91497307,,,,68.37032255,88.10658582,46.96118665,109.9481856,,82.20185177,,,,,,,,,,,,,,,,,,48.86756547,,,,74.42832232,77.89583977,40.15598667,113.0905153,82.34393994,,
disc_hepatit_30_30.0,,,,,,,,,,,,,,,,,28.18488369,25.90074402,,,28.02250409,112.920975,,24.23849281,,,141.0602205,,,,,,,,,,,,,,,,19.46103175,17.25874424,,,18.04437737,94.40505401,15.45521887,,154.0473451,139.1316911,,,,,,,,,,,,,,,,31.31540799,25.92162937,,,24.40251263,109.0190182,26.68489828,,169.1859705,,,,,,,,,,,,,,,,,19.67362642,15.85686081,,,15.17294868,104.2146895,16.37729155,,,,,,,,,,,,,,,,,,,,,103.1455338,28.60550936,,,28.67250506,,,24.3173751,17.36793176,10.62124912,,,21.87563133,79.26616184,,,,,,,41.40494257,,,25.35409315,23.68642998,15.52821604,,158.8247954,,,,,,,,,,,,,,,,94.47765577,16.41042066,,,,,15.00695697,,,,,,14.80823946,77.18359264,,,,,,,,14.14365975,,,,117.3530062,,,,,,,,,,,,,,,65.04161167,44.74436386,40.05921801,,,44.06130552,80.40180596,40.35352492,148.9102299,,89.16664839,,97.64319015,,,,,,,,,,,,,,,52.85535582,33.90605903,35.02739635,,,29.09419107,60.3537457,32.44459558,,79.44509811,,87.52546287
closed_hypo_20_20.0,,,,,,,,,,,,,,,,,,543.2579409,,,,,,1230.53176,,,,,,,,,,,,,,,,,,,,489.4167647,,,,,1054.066652,,,,,,,,,,,,,,,,,,,,570.6731113,,,,,1347.668488,,,,,,,,,,,,,,,,,,,,484.0371094,,,,,1398.841398,,,,,,,,,,,,,,,,,,,,,,,,,667.3607492,,,603.7417028,,,,,,,,,,,,,6013.315398,,,1164.346719,1296.04298,,,,,,,,,,,,,,,,,,,,,,,,,447.8381907,655.8763828,718.9236626,1373.41442,,,,,,,,,,,,990.3764499,1345.169548,2724.134385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
closed_lymph_20_20.0,,,,,,,,,532.0497362,,,,,,,,25.30645466,23.48815762,,,17.04979956,92.5458889,,23.26704622,,,,,115.4326355,,,,,,,,,,,,,,20.10946997,19.25173517,,,17.29483366,83.82268937,14.1506896,,,113.7985082,,,,,,,,,,,,,,,,25.14818716,24.33066299,,,18.51495695,92.01928878,23.44523948,,,,115.9644647,,,,,,,,,,,,,,,21.02403506,19.39055963,,,15.24376774,89.03104873,18.70050192,,,,112.2279978,,,,,413.9144909,,,,,,523.5875563,,,,,,,22.83693957,,,22.44115941,,,22.61363354,,,,,,72.22699372,,,,,,,34.02057393,,,18.61673398,21.05826219,,,,,82.67867398,,,,,,,,,,,,,,,18.85937897,,,,,16.15191877,20.16219076,8.416929285,8.609253526,,,13.73557997,78.84583004,,,,,,,,14.2009719,7.683505058,10.02340217,,,80.17959619,,,,,,,,,,,,,,41.19042198,36.57681742,,,,36.90492568,39.70133734,36.81573931,37.4562099,,40.5899235,,40.53982695,,,,,,,,,,,,,,,35.75348608,33.92602762,,,,29.90384682,34.58694053,33.97219058,34.4930985,33.92642061,,37.84150434
min_rare_vote_50_50.0,,,,,,,,,127.9224017,,,,,,,,63.42441591,,,,,,,44.97092402,,,83.76791636,,,,,,,,,,125.9413702,,,,,,67.2966973,,,,47.05212717,,38.34485253,,86.60772843,,,,,,,,,,108.7341937,,,,,,,72.09863596,,,,,,45.32096599,,90.8700211,,,,,,,,,,124.4213529,,,,,,,70.49376706,,,,50.10654688,,42.15899251,,77.86806998,,,,,,,,,,,,,122.9321951,,,,,,,64.03842521,,,,,,,38.21115192,,,,53.78225317,,,,,,,,59.23935644,,,45.09023505,47.29710428,30.3598783,,73.92814174,,,,,,,,,,,,,,,,,65.41962433,,,,,,,,,,,48.20584599,,,,,,,,,41.15926301,,,,74.65034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rel_sub_aus_40_40.0,,,,,,,,,,,,,,,,,,,,,266.1355561,,,167.7161388,,,,,,,,,,,,,,,,,,,123.1656284,,,,183.7471509,,89.51832,,,,,,,,,,,,,,,,,,,249.963208,,,,251.0896483,,207.342004,,,,,,,,,,,,,,,,,,,123.8079615,,,,182.3381751,,96.18155575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.3716515,141.0279187,,,,,,,,,,,290.4741003,,,162.5365098,236.8619925,276.5537936,,,,,,,,,,,,,,,,,,,107.1695271,,,,,,,,,,,159.3535375,,,,,,,,,109.388154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rel_sub_heart_10_10.0,,,,,,,,,,,,,,,,,,,,,,,,450.5602133,,,,,,,,,,,,,,,,,,,741.0505289,,,,,,456.241275,,,,,,,,,,,,,,,,,,,679.3945377,,,,,,446.3153037,,,,,,,,,,,,,,,,,,,,,,,,,370.2774964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.1223766,266.3514192,,,,,,,,,,,,,,493.4982114,572.9225946,568.5094603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.7249085,,,,,,,,,,,,,,,,,,,,,,,,,,689.8916552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
disc_anneal_10_10.0,,,,,,,,,,,,,,,,,,116.4993045,,,182.645538,,,142.7410778,,,,,,,,,,,,,,,,,,,181.3910756,73.90799713,,,,,103.5843613,,,,,,,,,,,,,,,,,,,,117.9210247,,,,,147.5090116,,,,,,,,,,,,,,,,,,,192.9206124,74.4640079,,,117.8538635,,111.6974699,,,,,,,,,,,,,,,,,,,,,,,,,126.8439578,,,104.8650804,164.5463371,129.2483141,,,182.6796647,,,,,,,,455.8501582,,,133.7013117,132.7495078,171.7563861,,,,,,,,,,,,,,,,,,,144.1150193,,,,,75.7297519,,,,,,124.50501,,,,,,,,,96.59916105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
min_rare_lymph_50_50.0,,,,,,,,,,,,,,,,,,642.4580501,,,,,,719.377032,,,,,,,,,,,,,,,,,,,,626.9739561,,,,,724.9006861,,,,,,,,,,,,,,,,,,,,649.2337625,,,,,761.5990974,,,,,,,,,,,,,,,,,,,,617.320057,,,,,753.5927117,,,,,,,,,,,,,,,,,,,,,,,,,810.1244609,,,622.265336,941.6877326,,,,,,,,,,,,1210.07378,,,732.5803194,866.5578481,978.1511483,,,,,,,,,,,,,,,,,,,,,,,,548.0298957,,,,,,,,,,,,,,,725.9575541,,,,,,,,,,,,,,,,,,,,,675.9214914,,,,,988.9039839,,,,,,,,,,,,,,,,,,,,,,564.7130671,,,,,898.7596971,,,,
gen_aus_10_10.0,,,,,,,,,,,,,,,,,7412.724518,5632.365648,,,,,,,,,,,,,,,,,,,,,,,,,7644.585761,5673.637769,,,,,15187.6073,,,,,,,,,,,,,,,,,,,,5497.373178,,,,,,,,,,,,,,,,,,,,,,,,7905.433905,5612.956895,,,,,,,,,,,,,,,,,,,,,,,,,,,6698.447237,,,4386.112183,,,4808.303596,,,,,,,,,,,,,12453.04194,,,,9560.07073,,,,,,,,,,,,,,,,,,,,7888.444837,,,,,3468.841242,,4066.949574,,,,,,,,,,,,,9391.846105,9907.121873,,,,,,,,,,,,,,,,,,,,6625.131398,,,,,,,,,,,,,,,,,,,,,,,,,,,7895.644028,,,,,,,,,
